ID,EMPRESA,idEmpresa,idResponsable,idDocRef,tipoDocRef,folioRef,idBacheo,idDelegacion,fecha,estatus,folio,latitude,longitude,GEOLOCALIZACION,calle,delegacion,colonia,tipo,largo,ancho,profundidad,m2total
20,SAQEB,,,,ORDEN,200456,,,28/4/26,T,200456,19.295146,-99.665005,"19.295146, -99.665005",CHALCO,SANCHEZ,SANCHEZ,SUPERFICIAL,1.1,1.4,0.07,1.54
20,SAQEB,,,,ORDEN,200457,,,28/4/26,T,200457,19.29519,-99.664899,"19.295190, -99.664899",CHALCO,SANCHEZ,SANCHEZ,SUPERFICIAL,1.5,2.1,0.07,3.15
20,SAQEB,,,,ORDEN,200458,,,28/4/26,T,200458,19.291962,-99.664042,"19.291962, -99.664042",AV. SEBASTIAN LERDO DE TEJADA PTE.,SANCHEZ,SANCHEZ,SUPERFICIAL,0.9,1.8,0.07,1.62
20,SAQEB,,,,ORDEN,200459,,,28/4/26,T,200459,19.291832,-99.664643,"19.291832, -99.664643",AV. SEBASTIAN LERDO DE TEJADA PTE.,SANCHEZ,SANCHEZ,SUPERFICIAL,0.7,0.9,0.07,0.63
20,SAQEB,,,,ORDEN,200460,,,28/4/26,T,200460,19.291708,-99.664742,"19.291708, -99.664742",AV. SEBASTIAN LERDO DE TEJADA PTE.,SANCHEZ,SANCHEZ,SUPERFICIAL,1.4,1.65,0.07,2.31
20,SAQEB,,,,ORDEN,200461,,,28/4/26,T,200461,19.291815,-99.664713,"19.291815, -99.664713",AV. SEBASTIAN LERDO DE TEJADA PTE.,SANCHEZ,SANCHEZ,SUPERFICIAL,1.15,1.25,0.07,1.44
20,SAQEB,,,,ORDEN,200462,,,29/4/26,T,200462,19.295522,-99.668893,"19.295522, -99.668893",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,2.9,2.3,0.07,6.67
20,SAQEB,,,,ORDEN,200463,,,29/4/26,T,200463,19.294655,-99.668867,"19.294655, -99.668867",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,2,2.3,0.07,4.60
20,SAQEB,,,,ORDEN,200464,,,29/4/26,T,200464,19.294655,-99.668867,"19.294655, -99.668867",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.8,1.5,0.07,2.70
20,SAQEB,,,,ORDEN,200465,,,29/4/26,T,200465,19.294091,-99.668845,"19.294091, -99.668845",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.6,1.4,0.07,2.24
20,SAQEB,,,,ORDEN,200466,,,29/4/26,T,200466,19.294082,-99.668834,"19.294082, -99.668834",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.4,2,0.07,2.80
20,SAQEB,,,,ORDEN,200467,,,29/4/26,T,200467,19.2939,-99.668888,"19.293900, -99.668888",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.4,1.5,0.07,2.10
20,SAQEB,,,,ORDEN,200468,,,29/4/26,T,200468,19.294105,-99.668906,"19.294105, -99.668906",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.6,1.2,0.07,1.92
20,SAQEB,,,,ORDEN,200469,,,29/4/26,T,200469,19.293626,-99.668808,"19.293626, -99.668808",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,3.1,2.2,0.07,6.82
20,SAQEB,,,,ORDEN,200470,,,29/4/26,T,200470,19.293544,-99.668827,"19.293544, -99.668827",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,2.1,1.2,0.07,2.52
20,SAQEB,,,,ORDEN,200471,,,29/4/26,T,200471,19.293475,-99.66886,"19.293475, -99.668860",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,2.1,1.7,0.07,3.57
20,SAQEB,,,,ORDEN,200472,,,29/4/26,T,200472,19.293475,-99.66886,"19.293475, -99.668860",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.6,1.7,0.07,2.72
20,SAQEB,,,,ORDEN,200473,,,29/4/26,T,200473,19.293437,-99.668879,"19.293437, -99.668879",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.2,2.1,0.07,2.52
20,SAQEB,,,,ORDEN,200474,,,29/4/26,T,200474,19.293127,-99.668807,"19.293127, -99.668807",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.4,0.9,0.07,1.26
20,SAQEB,,,,ORDEN,200475,,,29/4/26,T,200475,19.292967,-99.668851,"19.292967, -99.668851",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.6,3,0.07,4.80
20,SAQEB,,,,ORDEN,200476,,,29/4/26,T,200476,19.292967,-99.668851,"19.292967, -99.668851",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.6,3,0.07,4.80
20,SAQEB,,,,ORDEN,200477,,,29/4/26,T,200477,19.292718,-99.668783,"19.292718, -99.668783",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1,1.7,0.07,1.70
20,SAQEB,,,,ORDEN,200478,,,29/4/26,T,200478,19.292718,-99.668783,"19.292718, -99.668783",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.5,1.5,0.07,2.25
20,SAQEB,,,,ORDEN,200479,,,29/4/26,T,200479,19.292718,-99.668783,"19.292718, -99.668783",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.5,2.5,0.07,3.75
20,SAQEB,,,,ORDEN,200480,,,29/4/26,T,200480,19.292655,-99.6688,"19.292655, -99.668800",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,2,2,0.07,4.00
20,SAQEB,,,,ORDEN,200481,,,29/4/26,T,200481,19.292648,-99.668808,"19.292648, -99.668808",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.5,2.5,0.07,3.75
20,SAQEB,,,,ORDEN,200482,,,29/4/26,T,200482,19.292648,-99.668808,"19.292648, -99.668808",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.8,2.1,0.07,3.78
20,SAQEB,,,,ORDEN,200483,,,29/4/26,T,200483,19.292648,-99.668808,"19.292648, -99.668808",CUAUTITLAN,SANCHEZ,SANCHEZ,SUPERFICIAL,1.8,2.1,0.07,3.78
20,SAQEB,,,,ORDEN,800105,,,25/3/26,T,800105,19.293772,-99.665551,"19.293772, -99.665551",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,2,2.1,0.1,4.20
20,SAQEB,,,,ORDEN,800106,,,25/3/26,T,800106,19.293817,-99.665599,"19.293817, -99.665599",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,2.27,4.2,0.1,9.53
20,SAQEB,,,,ORDEN,800107,,,25/3/26,T,800107,19.293784,-99.665575,"19.293784, -99.665575",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,1.95,1.1,0.1,2.15
20,SAQEB,,,,ORDEN,800108,,,25/3/26,T,800108,19.29381,-99.665579,"19.293810, -99.665579",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,1.36,0.97,0.1,1.32
20,SAQEB,,,,ORDEN,800109,,,25/3/26,T,800109,19.293788,-99.665591,"19.293788, -99.665591",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,1.74,2.14,0.1,3.72
20,SAQEB,,,,ORDEN,800110,,,25/3/26,T,800110,19.293778,-99.665637,"19.293778, -99.665637",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,1,1.68,0.1,1.68
20,SAQEB,,,,ORDEN,800111,,,25/3/26,T,800111,19.293742,-99.665637,"19.293742, -99.665637",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,1.57,1.26,0.1,1.98
20,SAQEB,,,,ORDEN,800112,,,25/3/26,T,800112,19.29379,-99.665692,"19.293790, -99.665692",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,0.9,1.02,0.1,0.92
20,SAQEB,,,,ORDEN,800113,,,25/3/26,T,800113,19.293779,-99.66569,"19.293779, -99.665690",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,1.16,2.5,0.1,2.90
20,SAQEB,,,,ORDEN,800114,,,25/3/26,T,800114,19.29377,-99.665903,"19.293770, -99.665903",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,0.78,2.25,0.1,1.76
20,SAQEB,,,,ORDEN,800115,,,25/3/26,T,800115,19.293769,-99.665906,"19.293769, -99.665906",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,1,2.3,0.1,2.30
20,SAQEB,,,,ORDEN,800116,,,25/3/26,T,800116,19.293771,-99.665978,"19.293771, -99.665978",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,0.5,1.02,0.1,0.51
20,SAQEB,,,,ORDEN,800117,,,25/3/26,T,800117,19.29376,-99.665982,"19.293760, -99.665982",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,0.89,1.8,0.1,1.60
20,SAQEB,,,,ORDEN,800118,,,25/3/26,T,800118,19.293765,-99.666012,"19.293765, -99.666012",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,2,1.26,0.1,2.52
20,SAQEB,,,,ORDEN,800119,,,25/3/26,T,800119,19.29376,-99.666022,"19.293760, -99.666022",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,1.95,1.55,0.1,3.02
20,SAQEB,,,,ORDEN,800120,,,25/3/26,T,800120,19.293789,-99.666096,"19.293789, -99.666096",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,2.8,1.65,0.1,4.62
20,SAQEB,,,,ORDEN,800121,,,25/3/26,T,800121,19.29381,-99.666095,"19.293810, -99.666095",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,1.5,1.53,0.1,2.30
20,SAQEB,,,,ORDEN,800122,,,25/3/26,T,800122,19.293794,-99.666094,"19.293794, -99.666094",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,1.66,3.45,0.1,5.73
20,SAQEB,,,,ORDEN,800123,,,25/3/26,T,800123,19.293802,-99.66613,"19.293802, -99.666130",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,0.9,0.68,0.1,0.61
20,SAQEB,,,,ORDEN,800124,,,25/3/26,T,800124,19.29378,-99.66615,"19.293780, -99.666150",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,1.1,1.71,0.1,1.88
20,SAQEB,,,,ORDEN,800125,,,25/3/26,T,800125,19.293784,-99.666136,"19.293784, -99.666136",TOLUCA,SANCHEZ,SECTOR POPULAR,PROFUNDO,1.2,1.8,0.1,2.16
21,AZTLAN,,,,ORDEN,210001,,,1/4/26,T,210001,19.25662,-99.70673,"19.25662, -99.70673",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0,0,0.07,0.00
21,AZTLAN,,,,ORDEN,210002,,,1/4/26,T,210002,19.25662,-99.70673,"19.25662, -99.70673",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0,0,0.07,0.00
21,AZTLAN,,,,ORDEN,210003,,,1/4/26,T,210003,19.25641,-99.70682,"19.25641, -99.70682",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.37,1.1,0.07,1.51
21,AZTLAN,,,,ORDEN,210004,,,1/4/26,T,210004,19.25645,-99.70677,"19.25645, -99.70677",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.18,1.13,0.07,1.33
21,AZTLAN,,,,ORDEN,210005,,,1/4/26,T,210005,19.25649,-99.70678,"19.25649, -99.70678",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.68,1.4,0.07,2.35
21,AZTLAN,,,,ORDEN,210006,,,1/4/26,T,210006,19.25634,-99.7068,"19.25634, -99.70680",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.74,2.31,0.07,6.33
21,AZTLAN,,,,ORDEN,210007,,,1/4/26,T,210007,19.25648,-99.7068,"19.25648, -99.70680",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.69,0.69,0.07,1.17
21,AZTLAN,,,,ORDEN,210008,,,1/4/26,T,210008,19.25632,-99.70674,"19.25632, -99.70674",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.67,1.98,0.07,5.29
21,AZTLAN,,,,ORDEN,210009,,,1/4/26,T,210009,19.25632,-99.7069,"19.25632, -99.70690",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0.63,0.55,0.07,0.35
21,AZTLAN,,,,ORDEN,210010,,,1/4/26,T,210010,19.25631,-99.70691,"19.25631, -99.70691",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.79,1.29,0.07,3.60
21,AZTLAN,,,,ORDEN,210011,,,1/4/26,T,210011,19.25627,-99.70684,"19.25627, -99.70684",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,3.09,0.93,0.07,2.87
21,AZTLAN,,,,ORDEN,210012,,,1/4/26,T,210012,19.25635,-99.70682,"19.25635, -99.70682",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.67,0.82,0.07,1.37
21,AZTLAN,,,,ORDEN,210013,,,1/4/26,T,210013,19.25631,-99.70672,"19.25631, -99.70672",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.25,1.1,0.07,1.38
21,AZTLAN,,,,ORDEN,210014,,,1/4/26,T,210014,19.25621,-99.70676,"19.25621, -99.70676",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0.9,0.72,0.07,0.65
21,AZTLAN,,,,ORDEN,210015,,,1/4/26,T,210015,19.25593,-99.70672,"19.25593, -99.70672",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0.92,0.78,0.07,0.72
21,AZTLAN,,,,ORDEN,210016,,,1/4/26,T,210016,19.25462,-99.70593,"19.25462, -99.70593",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.18,0.98,0.07,1.16
21,AZTLAN,,,,ORDEN,210017,,,1/4/26,T,210017,19.25584,-99.70672,"19.25584, -99.70672",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.58,0.72,0.07,1.14
21,AZTLAN,,,,ORDEN,210018,,,1/4/26,T,210018,19.25592,-99.70675,"19.25592, -99.70675",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.23,0.4,0.07,0.49
21,AZTLAN,,,,ORDEN,210019,,,1/4/26,T,210019,19.25557,-99.70624,"19.25557, -99.70624",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.91,1.34,0.07,2.56
21,AZTLAN,,,,ORDEN,210020,,,1/4/26,T,210020,19.25563,-99.70611,"19.25563, -99.70611",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.16,1.02,0.07,1.18
21,AZTLAN,,,,ORDEN,210021,,,1/4/26,T,210021,19.25568,-99.70612,"19.25568, -99.70612",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.02,0.9,0.07,0.92
21,AZTLAN,,,,ORDEN,210022,,,1/4/26,T,210022,19.25561,-99.70613,"19.25561, -99.70613",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0.57,0.5,0.07,0.29
21,AZTLAN,,,,ORDEN,210023,,,1/4/26,T,210023,19.25548,-99.7061,"19.25548, -99.70610",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.09,0.85,0.07,1.78
21,AZTLAN,,,,ORDEN,210024,,,1/4/26,T,210024,19.25556,-99.70612,"19.25556, -99.70612",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2,1.45,0.07,2.90
21,AZTLAN,,,,ORDEN,210025,,,1/4/26,T,210025,19.2556,-99.70618,"19.25560, -99.70618",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,3.35,1.34,0.07,4.49
21,AZTLAN,,,,ORDEN,210026,,,1/4/26,T,210026,19.25559,-99.70607,"19.25559, -99.70607",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0.78,0.74,0.07,0.58
21,AZTLAN,,,,ORDEN,210027,,,1/4/26,T,210027,19.25554,-99.706,"19.25554, -99.70600",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0.7,0.56,0.07,0.39
21,AZTLAN,,,,ORDEN,210028,,,1/4/26,T,210028,19.25542,-99.70603,"19.25542, -99.70603",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.75,1.6,0.07,2.80
21,AZTLAN,,,,ORDEN,210029,,,1/4/26,T,210029,19.25524,-99.70594,"19.25524, -99.70594",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0.96,0.92,0.07,0.88
21,AZTLAN,,,,ORDEN,210030,,,1/4/26,T,210030,19.25516,-99.70609,"19.25516, -99.70609",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.65,1.02,0.07,2.70
21,AZTLAN,,,,ORDEN,210031,,,1/4/26,T,210031,19.25477,-99.70597,"19.25477, -99.70597",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0.86,0.66,0.07,0.57
21,AZTLAN,,,,ORDEN,210032,,,7/4/26,T,210032,19.25477,-99.70587,"19.25477, -99.70587",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.2,1.38,0.07,3.04
21,AZTLAN,,,,ORDEN,210033,,,7/4/26,T,210033,19.2547,-99.70595,"19.25470, -99.70595",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.5,1.29,0.07,3.23
21,AZTLAN,,,,ORDEN,210034,,,7/4/26,T,210034,19.25462,-99.70599,"19.25462, -99.70599",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.57,0.96,0.07,2.47
21,AZTLAN,,,,ORDEN,210035,,,7/4/26,T,210035,19.25461,-99.70602,"19.25461, -99.70602",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.42,1.22,0.07,1.73
21,AZTLAN,,,,ORDEN,210036,,,7/4/26,T,210036,19.25449,-99.706,"19.25449, -99.70600",H. AYUNTAMIENTO,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.5,1.39,0.07,2.09
21,AZTLAN,,,,ORDEN,210037,,,7/4/26,T,210037,19.25414,-99.70541,"19.25414, -99.70541",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,3.35,2.7,0.07,9.05
21,AZTLAN,,,,ORDEN,210038,,,7/4/26,T,210038,19.25421,-99.70548,"19.25421, -99.70548",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.18,1.63,0.07,3.55
21,AZTLAN,,,,ORDEN,210039,,,7/4/26,T,210039,19.25405,-99.70557,"19.25405, -99.70557",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.33,1.31,0.07,1.74
21,AZTLAN,,,,ORDEN,210040,,,7/4/26,T,210040,19.25406,-99.7056,"19.25406, -99.70560",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.67,1.17,0.07,1.95
21,AZTLAN,,,,ORDEN,210041,,,7/4/26,T,210041,19.25409,-99.70559,"19.25409, -99.70559",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.8,1.4,0.07,2.52
21,AZTLAN,,,,ORDEN,210042,,,7/4/26,T,210042,19.2543,-99.70575,"19.25430, -99.70575",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,4.45,2.4,0.07,10.68
21,AZTLAN,,,,ORDEN,210043,,,7/4/26,T,210043,19.25418,-99.70566,"19.25418, -99.70566",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.8,0.73,0.07,1.31
21,AZTLAN,,,,ORDEN,210044,,,7/4/26,T,210044,19.25417,-99.70572,"19.25417, -99.70572",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.66,1.35,0.07,2.24
21,AZTLAN,,,,ORDEN,210045,,,7/4/26,T,210045,19.25407,-99.70578,"19.25407, -99.70578",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.22,1.05,0.07,1.28
21,AZTLAN,,,,ORDEN,210046,,,7/4/26,T,210046,19.25416,-99.7058,"19.25416, -99.70580",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,3.35,2.75,0.07,9.21
21,AZTLAN,,,,ORDEN,210047,,,7/4/26,T,210047,19.25419,-99.70586,"19.25419, -99.70586",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.83,0.84,0.07,1.54
21,AZTLAN,,,,ORDEN,210048,,,7/4/26,T,210048,19.25421,-99.70585,"19.25421, -99.70585",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.1,1.17,0.07,2.46
21,AZTLAN,,,,ORDEN,210049,,,7/4/26,T,210049,19.25408,-99.70602,"19.25408, -99.70602",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.95,1.75,0.07,3.41
21,AZTLAN,,,,ORDEN,210050,,,7/4/26,T,210050,19.25408,-99.70603,"19.25408, -99.70603",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.03,0.94,0.07,0.97
21,AZTLAN,,,,ORDEN,210051,,,7/4/26,T,210051,19.25424,-99.70605,"19.25424, -99.70605",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.82,1.7,0.07,3.09
21,AZTLAN,,,,ORDEN,210052,,,7/4/26,T,210052,19.25418,-99.70604,"19.25418, -99.70604",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.07,1.05,0.07,2.17
21,AZTLAN,,,,ORDEN,210053,,,7/4/26,T,210053,19.25423,-99.70607,"19.25423, -99.70607",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.7,0.88,0.07,1.50
21,AZTLAN,,,,ORDEN,210054,,,10/4/26,T,210054,19.25406,-99.70619,"19.25406, -99.70619",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.89,1.3,0.07,2.46
21,AZTLAN,,,,ORDEN,210055,,,10/4/26,T,210055,19.25408,-99.70642,"19.25408, -99.70642",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.1,1.25,0.07,2.63
21,AZTLAN,,,,ORDEN,210056,,,10/4/26,T,210056,19.25406,-99.70631,"19.25406, -99.70631",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0.9,0.8,0.07,0.72
21,AZTLAN,,,,ORDEN,210057,,,10/4/26,T,210057,19.25406,-99.70634,"19.25406, -99.70634",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.1,0.9,0.07,0.99
21,AZTLAN,,,,ORDEN,210058,,,10/4/26,T,210058,19.25406,-99.70634,"19.25406, -99.70634",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,3.41,3.26,0.07,11.12
21,AZTLAN,,,,ORDEN,210059,,,10/4/26,T,210059,19.25406,-99.70634,"19.25406, -99.70634",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0.78,0.69,0.07,0.54
21,AZTLAN,,,,ORDEN,210060,,,10/4/26,T,210060,19.25407,-99.70631,"19.25407, -99.70631",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.75,1.15,0.07,3.16
21,AZTLAN,,,,ORDEN,210061,,,10/4/26,T,210061,19.2540689,-99.70634731,"19.254068900692264, -99.70634730765403",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.32,0.85,0.07,1.12
21,AZTLAN,,,,ORDEN,210062,,,10/4/26,T,210062,19.2540689,-99.70634731,"19.254068900692264, -99.70634730765403",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.68,0.78,0.07,2.09
21,AZTLAN,,,,ORDEN,210063,,,10/4/26,T,210063,19.2540689,-99.70634731,"19.254068900692264, -99.70634730765403",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.05,0.9,0.07,0.95
21,AZTLAN,,,,ORDEN,210064,,,10/4/26,T,210064,19.2540689,-99.70634731,"19.254068900692264, -99.70634730765403",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.65,1.45,0.07,3.84
21,AZTLAN,,,,ORDEN,210065,,,10/4/26,T,210065,19.2540689,-99.70634731,"19.254068900692264, -99.70634730765403",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.51,1.28,0.07,3.21
21,AZTLAN,,,,ORDEN,210066,,,10/4/26,T,210066,19.2540689,-99.70634731,"19.254068900692264, -99.70634730765403",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.26,2.07,0.07,4.68
21,AZTLAN,,,,ORDEN,210067,,,10/4/26,T,210067,19.2540689,-99.70634731,"19.254068900692264, -99.70634730765403",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,2.35,1.52,0.07,3.57
21,AZTLAN,,,,ORDEN,210068,,,10/4/26,T,210068,19.2540689,-99.70634731,"19.254068900692264, -99.70634730765403",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.74,1.67,0.07,2.91
21,AZTLAN,,,,ORDEN,210069,,,10/4/26,T,210069,19.2540689,-99.70634731,"19.254068900692264, -99.70634730765403",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.88,1.57,0.07,2.95
21,AZTLAN,,,,ORDEN,210070,,,10/4/26,T,210070,19.2540689,-99.70634731,"19.254068900692264, -99.70634730765403",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.89,0.47,0.07,0.89
21,AZTLAN,,,,ORDEN,210071,,,10/4/26,T,210071,19.2540689,-99.70634731,"19.254068900692264, -99.70634730765403",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0.83,0.77,0.07,0.64
21,AZTLAN,,,,ORDEN,210072,,,10/4/26,T,210072,19.2540689,-99.70634731,"19.254068900692264, -99.70634730765403",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,1.04,0.72,0.07,0.75
21,AZTLAN,,,,ORDEN,210073,,,10/4/26,T,210073,19.2540689,-99.70634731,"19.254068900692264, -99.70634730765403",CDA. CONSTITUYENTES,CACALOMACAN,DEL CENTRO,SUPERFICIAL,0.87,0.82,0.07,0.71
